user_id,train_count
2621405,0
656896,0
2251733,0
1811566,1
2264677,2
523657,0
617031,2
2039125,0
1098639,3
1841576,0
2130443,3
1014939,2
404156,1
1453623,0
1762521,0
2053714,0
1053466,1
1004508,0
1309403,1
630462,2
858554,0
1086968,0
1357365,0
870674,2
2066276,0
1068771,0
1532635,2
1742507,0
1779519,0
1001926,4
2179686,1
2235411,1
1515751,0
792808,1
1319320,1
2249456,0
1070072,0
1528801,1
2613297,0
1385267,1
1195210,0
1324832,1
1026933,2
531734,0
2490806,0
1175935,0
434038,0
545664,1
146985,0
276221,0
463240,2
594555,0
740176,0
1210935,4
1631009,0
1915968,0
130279,0
1463822,0
2567002,0
2191700,0
1855766,0
1804698,1
2434546,0
1569773,0
2161508,0
535337,1
218872,0
108984,0
935821,0
2146271,0
2495202,0
600416,2
1840194,1
2597125,0
566701,0
2214050,0
715098,1
839123,1
2614612,0
1652808,0
588383,0
463833,0
875109,0
2550431,4
2437479,0
1868998,2
1968875,0
533632,1
1649820,0
751895,0
709168,0
333776,0
640465,0
992253,0
771716,0
2290711,0
2420186,1
1776122,0
2115962,1
1648147,0
2582726,1
418172,0
2041725,0
125128,0
638068,0
638525,1
384742,1
1836216,2
1402327,0
2297647,0
2063905,1
2116941,0
1049615,0
120427,0
2263535,1
1710691,0
2075459,0
1940735,1
2102451,0
2620148,0
511234,2
1786788,0
1007750,0
548868,2
2271141,0
2376367,3
278096,0
269474,3
1636337,3
2127461,1
167392,0
1564520,0
62871,0
229952,1
2522733,1
523445,0
2439352,0
1128484,1
759030,0
2308308,0
524110,2
1260240,0
1217704,1
933755,1
2299278,0
1555258,1
2291163,0
1507451,0
18376,1
685310,1
682866,0
828672,3
667513,0
2249361,0
658137,1
2177750,0
118343,0
1348187,0
282417,0
1155253,0
403515,0
1000512,0
2367545,0
2440510,2
1084008,0
1247877,3
326969,0
689684,0
1658225,0
612243,1
194512,2
237791,1
1159265,0
2559498,0
1800443,0
506542,0
1523616,0
768936,0
1611284,0
2532803,0
2470762,0
270694,3
266364,0
34710,0
996762,0
108950,0
163970,0
71198,0
1077726,1
1448116,1
1736346,0
1860053,0
746111,0
1026448,0
542969,0
1875993,0
525021,0
470500,2
1907228,0
2458442,0
1938233,0
649692,2
2505756,0
1800902,0
471303,1
693410,1
2608919,0
2588445,0
470977,2
767862,0
1225947,4
1270630,0
381958,0
2617239,0
337207,0
718112,0
646196,0
61194,0
1581822,1
1971183,1
117802,0
1326195,2
1159665,0
22910,0
1676221,0
955504,0
52000,4
1220431,3
2076954,1
867005,1
821315,4
1775437,1
946714,1
220512,4
2261486,0
2497526,0
1600444,0
1538872,1
24436,1
1301993,1
2342430,0
1107762,0
301501,2
209551,0
1518278,0
311994,2
2548988,0
864618,2
1164759,0
1092184,0
1365009,0
995674,0
791266,1
1739041,1
1594841,0
2202039,0
2150689,2
804100,1
1140054,0
1679050,0
182888,0
1438407,0
2395122,2
284176,0
12631,0
1990552,0
616527,0
126913,0
1813263,0
722126,0
1253046,0
2083329,2
793877,0
993299,1
344584,0
391777,1
2257441,3
216589,0
439251,0
1525869,0
569694,1
1742103,3
170758,2
640427,0
2159883,0
1791533,1
1027992,0
849978,0
1601267,0
2618135,1
1989409,0
555941,0
1317335,1
1606261,1
1083665,0
38468,0
98579,0
68946,0
1133763,4
1644712,0
1688484,0
2484725,1
1955660,0
1570151,0
2207798,2
1724599,1
785521,0
312783,0
309657,3
2029236,2
2095207,0
1635209,0
860520,2
299857,3
1496148,0
1908579,0
366978,0
2525921,0
559092,0
2095209,0
886602,1
320082,0
1356270,1
1791981,0
735097,2
2246266,1
2575590,2
1270723,1
1417314,1
576805,0
1897659,0
1071084,1
340216,0
1582769,2
1148253,0
1896304,0
1690832,0
822391,1
1969907,0
780871,1
1696636,0
2263343,0
1591427,0
164739,1
31997,0
2082942,1
857076,2
2505332,0
1625620,0
504834,0
1082084,0
1266360,0
344121,0
5004,0
91406,0
1112576,0
867788,1
1036299,1
2399791,1
125206,0
1669062,3
2255578,2
1821408,0
523989,0
2465221,0
934923,0
1868343,0
2349395,0
1671085,1
1274602,1
595700,1
1152440,1
1468660,0
1387470,0
1208571,2
955809,0
376429,3
1997609,0
1333686,1
1104130,0
1222320,2
782776,4
155337,1
191926,0
1798417,0
2095686,0
372315,3
692760,1
1103938,0
1101752,0
2533256,0
1752355,0
923936,0
1549767,0
2489741,0
1502916,0
1319885,0
2337730,0
1257213,0
2031852,0
1827952,0
532486,0
318174,0
1506293,0
15170,0
1574397,0
654518,0
1851429,2
2228520,0
883348,0
1478364,0
1374216,3
670831,2
2396007,0
564811,0
553931,1
2458973,0
308753,0
841211,0
1242327,2
339939,0
400462,3
674866,1
1527474,0
2362591,1
1202267,0
1718235,1
698249,0
2446827,0
2590072,1
23047,3
586659,1
375152,0
851012,0
2509495,0
778438,0
369109,0
1451179,0
1612257,0
1149588,1
772923,1
224713,0
2181521,0
790828,0
1245018,3
2605408,0
2092409,0
1456916,0
1384348,0
169458,0
1157563,0
1572660,0
2093905,0
1054467,0
681117,0
1558914,0
928853,0
627688,0
1074230,0
2365986,0
1679397,1
756793,1
352590,2
1226652,0
2534919,0
1779410,1
2235156,1
2634092,1
1552475,0
2111799,1
1740412,0
427334,0
2448382,0
2490308,0
1370315,0
1482775,0
421862,0
615537,0
1597879,0
773574,0
1895311,2
2609870,0
897208,0
2574944,0
2563260,0
2201701,0
2115046,0
123707,3
381524,0
1238312,0
2564111,3
1921153,0
44772,0
78475,1
77225,0
774342,0
69368,1
711703,0
343139,1
2372344,0
2063699,1
2344128,0
149575,1
2437632,0
323205,0
1600023,0
1048518,1
1268349,1
1387039,0
514262,1
361291,0
2048308,0
1127024,0
1292426,2
1966674,0
78373,0
667684,1
2371144,2
1980906,0
2523318,1
210306,1
1078216,0
2562662,0
483107,0
1535298,0
456518,0
678155,3
1592434,3
229833,1
245226,0
254168,0
1826445,0
1293631,1
2088591,0
549105,0
1525070,2
867654,0
746466,0
2136523,3
1749598,0
1431851,0
1887043,3
2070300,0
1525858,0
743092,0
980213,0
1865481,0
1469128,2
2167934,1
142161,0
2271587,0
824303,0
1197256,0
1012318,2
947391,0
2508518,1
1580134,0
1592958,4
1244043,0
781675,0
1160647,0
2420298,2
1062103,0
2023067,1
57543,0
1107448,3
2532304,0
2138296,1
1165172,0
1920225,1
2442071,0
2016006,0
1313003,0
380629,1
952388,3
2580952,0
1395497,2
616197,0
1309302,0
2162228,1
1361428,0
1516936,2
1037713,3
2277405,1
2569071,4
2275038,0
23348,1
643312,0
684761,0
561210,2
732147,1
2419135,0
2415470,0
1924968,2
1247469,0
790758,0
2584093,0
2470844,0
262377,0
2387767,0
1743149,0
2503546,4
1859272,0
549525,0
2589899,0
1320864,0
1268783,0
209573,0
1776592,0
50253,1
553682,0
728074,4
1428520,0
1020584,1
1130790,0
1068245,0
2120743,0
2592337,0
1933923,0
1917337,2
405150,0
126421,2
471023,1
1438285,2
1518446,2
1717742,1
2147779,1
1891929,0
181496,0
863546,0
855371,0
119923,0
2041106,0
642935,0
1764766,1
1234072,1
190051,1
1426173,0
865660,0
1157706,0
1880468,0
2035735,0
1246165,0
2066745,0
2290691,0
647747,0
160534,0
1519081,0
1269977,0
1196867,0
1865963,2
1989027,1
379104,1
899674,0
1759392,0
590225,0
1947221,0
492111,1
2064189,0
1448376,3
2424822,0
383938,0
1518081,0
80055,3
2634624,0
1503884,0
584427,0
1330,0
2372398,0
2408062,0
828817,0
1390859,1
1159415,2
2416293,1
2016590,0
462693,0
51464,0
1771216,0
1051922,3
698472,0
2182670,0
1360696,0
280845,0
1879167,1
2548025,0
2191240,0
595747,0
1327592,0
2216058,0
2086075,0
1232144,3
284823,0
816237,2
1717236,0
2564112,1
1287727,4
2388393,0
812465,1
1863866,1
1562864,0
1079697,0
687215,1
221408,0
383702,2
2173400,0
1287939,4
1712181,0
200189,0
1899378,0
171471,0
178013,0
2071630,0
2281042,0
2339050,0
730869,0
658284,0
657927,0
1430078,1
1111811,0
1018498,0
829528,3
310149,0
702457,0
20199,0
2604252,0
2520536,0
592134,2
2515404,0
243854,0
2274775,0
798,0
864203,0
570184,0
688051,2
337994,2
75926,0
2481529,0
703318,0
2189626,0
824181,0
2497410,0
1818538,0
1775894,1
1009779,1
1228589,0
1994337,0
1585758,1
2280252,0
1803385,0
1195511,0
1474490,0
423909,3
2568336,0
1438109,0
1951977,0
175315,0
1967541,0
663808,1
1479543,0
2415060,0
218273,0
353778,0
1604142,0
828045,4
2289095,0
2561682,3
1140990,0
1608691,1
1017753,0
731889,0
563409,0
1655940,0
2267371,1
2119964,0
161877,0
2314325,0
581662,0
1517901,0
1058309,0
1342135,0
18666,1
1067601,1
417571,1
1770232,0
1620363,1
54813,2
1968862,1
1615014,1
105410,0
1967866,1
103811,2
708504,0
2531429,1
2012077,0
700503,1
1938667,0
1284692,0
767666,2
134877,0
1450484,4
500553,0
2528072,0
536113,0
2136083,2
2541388,1
488091,2
1578207,0
2083077,0
1346326,1
203495,0
458457,1
1254561,2
1965391,0
1561951,0
458230,0
747044,0
1411048,1
2646860,0
745176,1
2487102,0
135213,0
783280,0
689866,0
144934,2
1720068,2
1856054,0
2608673,0
276678,2
978889,0
2404322,0
359236,0
2560039,0
2396982,0
2085421,3
1483008,0
1618288,1
1642271,0
1763479,0
1987297,0
2000925,0
1193196,0
737905,2
179636,0
31420,0
2470136,0
151136,2
43188,0
1000559,1
2334416,2
2203651,0
88909,2
162757,0
2016667,2
1213998,0
2571625,0
549962,0
686102,0
688372,0
1380597,1
724992,2
1926905,0
2428896,1
236642,2
2645337,1
724896,0
642583,0
1742441,0
785153,0
1036836,2
2442223,1
487856,1
1873327,0
622539,0
1253048,0
2118932,1
828259,0
1661731,0
2418199,0
670912,0
320652,2
926859,2
2568440,0
2028085,0
787209,0
2189855,1
61182,0
2122210,0
1317773,0
2479385,0
1623996,0
983674,3
1526011,0
1204739,0
2197519,0
1225003,2
1347777,1
310354,0
1167243,1
2475903,0
782972,0
239105,0
429604,0
17665,0
355121,1
963178,0
573769,0
1919057,0
1472099,0
341547,0
1743478,1
1215656,0
499895,0
1666510,0
1207709,0
492235,0
738379,3
537338,0
1698690,0
2436742,2
1386235,0
2028451,0
2069638,0
621895,0
2532407,4
1527361,0
392627,0
1716139,0
1549941,0
1970227,0
812378,0
2002655,0
39939,0
723466,0
2276374,0
973703,1
825676,0
153068,1
630441,0
2239796,0
2058400,0
170051,2
1620740,0
439255,0
2008233,0
752211,0
2314610,0
1544947,1
1313592,0
1407495,0
2517840,0
2360827,0
2023244,3
857327,0
1211556,0
1345922,0
1085043,0
1001353,0
363772,1
2060180,0
2416706,0
837230,0
261764,0
301337,0
2320617,0
1508365,0
2003612,0
547691,0
1999169,2
2238386,0
1623925,0
223511,0
1792473,0
2136298,0
539511,0
1488927,0
1914711,3
1015529,3
782285,0
1971798,0
1319554,0
2481141,0
240882,0
1484512,0
1658534,0
605983,0
1675069,0
663193,1
1254165,0
2322684,0
2205703,0
1844205,0
908260,0
1389070,1
2426915,2
990043,0
439318,0
2138510,0
296024,0
2093957,1
1888884,0
1925561,0
528021,0
626602,0
2391973,0
2056385,0
311209,1
1067046,0
2360999,0
2323769,1
1596667,0
449212,0
2621293,0
344345,0
2242180,0
643641,0
511790,0
1485835,2
1172758,0
1371044,0
757420,0
2465313,0
92453,1
2568764,0
79922,0
26049,0
2492770,0
2051116,0
2409499,2
530143,1
1498974,0
1332847,0
855146,0
2177173,0
2532366,0
2034416,0
1057941,0
1756878,1
1244314,1
2258149,1
1418722,0
1414947,0
1075179,1
2316403,0
1772185,0
1083033,0
1912834,0
218543,1
1356903,0
668946,1
1476613,3
1920610,0
359559,0
850652,1
1143595,0
1733329,0
575026,0
1953202,2
228919,0
1192603,1
2400234,2
2624088,0
812892,0
185468,1
107986,1
2063016,0
270600,3
253991,0
1450008,1
2341640,1
1070409,0
645237,1
2098959,2
1298142,0
1057021,3
291920,0
1635217,0
1830653,0
140157,0
417410,0
622945,1
161533,2
2092301,2
380992,0
1555850,0
420531,0
1534359,0
1545441,3
2014331,0
1229091,0
2437426,0
2238839,0
2360080,0
2110295,0
839476,1
373456,0
2258841,2
547902,0
554041,0
1041792,0
1637718,0
1722887,0
682857,1
2602006,3
2579677,2
55339,2
2364975,1
1657872,0
2347592,0
2541452,0
400880,1
2266645,0
1908980,1
718554,0
2593109,0
198054,0
439521,1
2616705,0
1784648,2
908105,0
419424,0
2065741,1
613250,0
2620151,0
1460569,1
2258002,1
1496187,1
1755885,0
492575,0
1677552,0
681702,0
1219441,0
1728535,2
498902,1
2500254,0
1221990,0
1251170,1
1576026,0
1538053,0
601859,0
349817,0
400744,0
1917725,1
1465888,0
2028381,2
2230632,0
793395,0
1035583,0
670926,2
1337383,1
1903337,0
1601366,0
604744,2
1429994,0
1234593,0
196541,1
2143946,0
359054,0
2058076,0
2434640,0
1787994,2
1708551,1
2630478,2
2640976,0
524897,0
1937044,1
88709,0
964228,0
2484412,0
533771,0
1200889,0
1393321,0
1027090,0
12207,1
745651,0
763287,2
671459,1
418675,2
1218377,3
2114644,0
545781,0
2054652,0
1381955,1
1287458,2
2174723,1
2009820,1
584517,2
961971,0
2458458,1
75442,0
376031,0
724480,0
2073532,0
2176763,1
1811129,0
1013997,0
2051389,0
2530928,0
1755823,1
973625,0
926906,1
1100112,0
1596596,1
137907,0
2125721,0
1914188,0
1371690,0
204588,0
1159594,0
1277908,0
1003874,2
1698402,0
818475,0
1559150,0
895587,2
110734,1
970893,0
1110261,4
1196022,2
225765,1
999159,0
100500,0
2398212,2
2135302,0
1581453,0
437389,1
1949862,1
649547,0
520814,0
1065695,0
2629352,2
1181089,2
335465,0
537455,0
1585093,0
1578576,0
778465,1
194693,0
341363,1
2511644,4
968447,1
85165,0
938496,0
1745144,0
1501983,0
1973472,0
1630194,0
1886847,0
1098634,0
2602563,0
1420005,0
857686,0
383609,0
2491817,1
643967,0
2184048,1
370285,0
952853,1
758424,0
107609,0
1410948,0
997813,0
938693,0
2406201,0
916704,2
2505919,0
1356498,0
458948,0
100511,1
740917,0
2366524,2
365079,0
1877019,0
1028027,0
2404203,1
1135679,2
1891149,2
1945397,0
343789,0
1037442,0
2456423,0
1579438,1
2232246,0
1286411,0
1699499,0
1987359,1
1041009,0
2298339,1
412916,0
1254804,1
1546582,0
1762072,0
586404,0
125392,3
1901176,1
673036,0
2641559,3
425786,0
2615449,0
1685381,0
2250382,0
2294384,0
1322839,3
2112480,0
795917,0
875711,0
479035,3
1336377,0
2260135,0
648871,0
1479695,0
2186649,0
2115030,0
1678397,0
692085,0
2496042,2
488551,3
734177,0
2140874,0
1704332,1
910173,0
1498510,0
1459584,0
500829,1
1959845,1
1690900,0
1083336,1
2549282,1
1283709,1
679843,0
1470697,3
1296957,1
1766964,0
2344613,0
279696,0
15385,1
2399264,0
1656709,0
2619945,0
2423796,1
2050477,0
1118228,1
888053,2
457643,0
3300,0
1990179,0
794237,1
1164580,0
388174,0
254617,1
2369665,0
402453,0
1745449,0
1421686,1
1084609,0
2300232,0
121333,2
1841494,0
57977,1
1892434,0
683159,0
950677,2
2007628,0
2126327,0
966346,0
1996949,0
998702,0
512284,1
2518423,0
124784,0
1711679,0
2374610,1
1677862,3
1022288,1
180243,0
1090249,1
1192929,0
1208607,0
995559,0
396418,0
2412851,1
931797,1
692577,0
939960,0
2537796,0
290740,1
2517824,0
6401,1
1343260,0
659638,2
963313,0
2108582,0
2162539,4
2375683,2
2531573,0
2143313,0
679222,2
818526,1
2536517,1
1003913,0
1143216,1
229472,0
897901,0
1561185,0
2304851,2
1428050,0
1530288,2
2082395,0
486798,3
2344901,4
2237432,0
1440291,3
161063,3
2425159,0
59270,1
612080,0
1091358,0
1354869,0
2395674,0
2096081,0
1553423,0
2298914,2
1935593,0
384104,0
2267104,1
1499377,0
2357707,0
368937,0
1363860,1
1859039,0
2527564,0
327947,1
1626105,0
1192298,3
30496,0
1050805,0
1371801,1
542598,2
458039,0
2245954,0
1743749,0
776931,0
1879826,0
1793483,0
1653519,0
1868176,1
1681021,0
1547917,0
813040,0
487776,0
1409787,0
1907278,4
2424168,1
849500,1
1093821,2
2159248,0
535436,1
2338627,0
1327480,3
851698,1
1945374,1
1282487,0
1701580,0
1031500,0
620556,0
2133077,0
860589,2
1530377,1
1764022,0
2371114,2
1941371,0
2067355,2
1694338,1
668882,0
903669,0
1627485,0
11215,0
835265,2
2511091,0
815669,0
1167442,0
1156354,0
271099,1
1677647,0
1819296,0
346984,0
1810896,2
1774642,3
597192,3
1244242,0
600245,1
2645712,1
3788,1
1523426,3
1945878,2
296660,0
788934,0
1373912,0
1333158,2
1725903,0
296937,0
1834881,1
2288744,0
1240206,0
1858122,0
1914112,0
164912,0
889487,0
246302,0
1592208,0
837251,0
70125,3
2302601,0
1451106,0
1659052,0
2099418,0
1329275,0
721960,0
50066,0
1145912,0
286773,0
153237,2
742507,0
505218,0
2593783,1
542408,1
1032704,0
928643,0
187293,0
2011464,0
1664821,0
1130999,1
408964,0
1546917,0
1893503,0
392050,0
2634074,3
1601972,0
866057,0
425571,0
1446297,0
1015048,1
344250,0
2521403,0
2528563,0
2002578,1
1173969,0
2380068,1
649331,0
1204571,0
1121106,0
1984352,0
522576,0
589664,0
182984,0
647870,0
269399,1
2568222,2
1110744,0
917886,0
1852870,0
1526803,0
1555531,3
2559334,1
2475945,0
1862656,0
1562502,2
648115,0
1761676,1
1723484,1
1881690,0
991813,0
720405,0
2258090,3
1723056,0
9204,0
1580673,3
14829,0
2028811,0
514520,2
298263,1
200289,0
728413,0
1206403,0
198752,0
1441566,0
2267567,0
2614953,3
1128547,0
2293340,0
266801,1
1855029,0
1309638,0
1955740,0
398054,0
890925,0
551362,0
2267187,2
2588686,4
834273,0
1843370,0
2061026,0
1912463,0
1412773,0
1367265,0
2026731,0
188964,0
1842201,1
2305671,1
934685,2
2960,1
281959,0
677821,1
1957786,2
981849,0
2395401,0
1442915,0
688300,0
357340,0
102020,0
502526,0
1622292,0
2276456,1
782724,0
947574,4
746310,0
1051845,0
1448459,0
816452,0
837413,0
1570329,2
2340313,0
343415,0
1416368,0
1415858,0
1315249,3
2366229,2
1155129,0
1585686,0
1590598,0
1394934,1
2317889,0
1939081,0
208881,1
1482579,0
516672,0
11138,0
665109,1
772825,3
1241661,0
1474350,0
2004615,0
2319025,1
2400911,3
930441,0
1232997,0
1054289,0
1076970,2
2347565,2
2557142,0
2075608,0
2635865,0
1835295,2
2325871,4
1892671,2
103443,0
510792,2
2356408,0
1216672,0
994949,0
776673,2
342902,1
906039,0
1533440,1
1628028,0
1430230,3
1993089,0
1278721,0
1180994,1
2613257,0
1340025,0
706865,0
1676401,0
982580,0
1326839,0
235487,1
2435591,0
954231,0
66585,0
742035,0
343216,0
498569,0
1582441,0
2042727,1
1436299,0
1839311,0
402510,0
2567335,0
814612,0
2175099,1
2389191,1
2614684,0
1286325,0
1088562,0
1947652,0
226434,2
838671,0
912687,0
735881,0
2540864,0
1256176,0
615770,1
1058234,0
120346,0
145733,0
1657563,0
1352307,2
2119952,0
1906516,0
2530108,2
645951,3
589636,0
2451144,0
1527472,0
618222,1
1974975,0
1363965,0
1674181,0
971558,0
1042991,0
1507782,1
551465,1
1044095,0
1523435,0
830883,2
1248505,0
1052440,1
732563,0
376023,1
122431,1
1588031,1
655111,3
2033312,0
2605725,0
2486844,0
1492872,0
1343332,2
459878,0
1664585,0
2342854,0
775314,0
170362,0
1143578,0
1202360,0
891096,0
1740185,0
611325,0
1076037,0
1567034,0
2594075,0
1625329,0
2603381,0
1326288,1
134680,0
542813,0
459816,0
2187827,0
1368086,2
1036776,1
1933745,3
713470,0
1827691,0
1905658,1
2217533,3
1616541,1
1216083,0
2226619,0
2318950,0
375585,1
2416451,0
2206853,0
2338361,0
2242912,0
2318635,0
497789,1
412682,1
2212448,0
1942026,1
474582,1
1884510,1
2135476,0
1502020,0
318345,0
183855,1
1936501,3
1689398,0
1355015,0
2286006,0
1473641,4
1707078,0
898733,0
1783909,0
1618396,1
1844187,0
29402,0
967731,0
2242386,0
2344305,0
1428123,0
1467566,0
1949914,0
550289,0
231874,0
1024852,0
2074746,0
428059,0
2138244,0
2279798,0
2160231,1
200326,3
661407,2
85309,0
2041130,0
2461642,0
170967,0
2177603,1
1847624,0
1757056,2
597639,0
2005761,0
1535955,0
681095,0
74764,1
119942,1
232286,1
1280094,0
27264,0
1582266,0
1176988,3
439537,0
731817,0
2639096,1
2424717,0
1067877,0
2559017,0
866371,1
397283,0
65181,0
933356,0
1301231,0
250261,1
2469480,1
1845522,0
915949,0
1954605,0
1919689,0
1424745,0
1690506,0
2563768,1
2376801,3
1933724,0
188434,0
43653,0
2230266,0
901733,1
1256151,0
2360013,0
2361303,0
1823969,0
2385034,1
1420108,0
1515200,0
139122,0
1212136,0
48947,0
1892529,3
271055,0
203752,0
2364107,0
2436744,4
1182931,0
2338119,0
132734,0
328642,3
894020,0
1044203,0
757907,0
146682,0
806406,1
438404,0
541293,0
2080059,0
2586906,1
2387225,0
2502173,0
2076210,0
2389098,0
719192,0
1826686,1
1939032,0
1670833,0
608309,1
1675766,0
1680626,0
869238,0
1020476,1
893543,0
587471,1
1097058,1
489333,0
1159442,0
698059,0
927610,0
2587616,1
1810347,0
58417,0
1264029,0
2076779,0
2555219,0
2056367,0
1956880,0
586060,2
675795,0
2628777,0
536051,0
649597,0
965528,1
289214,0
572098,0
228464,1
1816103,0
2157725,0
1305413,0
2252410,0
1545944,1
2628210,0
639991,0
608896,0
877457,2
243612,3
612225,0
1179872,1
1158559,4
1441622,0
2388300,0
924870,0
972214,0
1723301,0
1724291,1
1984022,0
850790,0
715874,0
1426688,0
522013,0
1596326,0
401589,0
1373009,0
391240,0
2261406,0
105647,0
738776,2
1599367,0
1334551,0
2626675,4
336630,1
146321,0
2130480,2
696170,0
1345808,0
449538,0
509913,0
1015954,0
1845071,2
2464102,2
254252,0
1863844,2
627935,1
1933598,0
1481424,0
1242284,0
2360906,4
1980583,0
1973537,0
153629,0
1139340,0
702287,0
439675,0
1655083,0
825554,0
319037,0
2325519,0
2519830,0
2412758,0
2100752,0
116820,0
223562,2
946652,1
2406275,0
1613705,0
578248,2
567573,0
909944,1
654599,0
893389,1
1830660,1
2185811,0
1335797,0
2269854,0
839593,0
231738,1
378636,1
852423,1
2165469,2
2403072,1
1935054,0
981974,0
1282763,0
2526309,2
1243018,0
158043,0
1898924,2
1843962,0
1251910,1
1140267,0
1114801,4
1178145,0
1842355,0
432130,4
2124005,0
1531291,0
680811,0
2648745,1
2338256,0
410060,0
793001,1
420866,0
1406428,0
292679,1
1732840,2
1108317,0
2012487,0
621463,0
819383,0
1828571,2
757650,0
337023,0
1097454,0
2242704,3
1604543,1
2496979,0
597878,1
1168064,0
257107,0
836006,0
1155978,0
474824,0
1245318,0
738014,0
1010396,0
2324471,0
1467738,1
2581722,0
1480186,0
1413791,0
893392,2
251144,0
1987656,0
1510130,0
2438246,2
2008184,0
2285897,0
328139,0
2222014,0
688943,0
1273320,1
2281646,0
2438944,1
2528534,0
2555614,1
139331,0
1998463,0
892792,0
1541988,0
835881,0
1044564,2
2138707,0
1385987,0
164555,0
2332470,0
2112524,0
1044980,0
2546249,0
2132626,0
1595787,0
1029713,0
588389,0
297580,0
2547332,0
2532338,1
1371388,2
2213460,0
149289,0
1694546,0
99019,0
1240513,0
1613530,0
2499779,0
2273766,0
2066217,0
2311707,1
413548,0
356745,0
1930826,0
1048377,0
1807323,3
2642821,0
1609949,0
1259083,3
33001,0
1345303,0
380362,1
335399,1
770210,0
2042003,0
2622469,0
2011517,0
195348,0
664812,1
2024808,2
747026,0
1250231,3
2420328,1
479620,1
2179800,0
423452,0
2262238,0
2229666,0
698690,0
588249,0
2115442,0
2522859,0
2034262,0
1229269,2
155668,0
2317001,0
31781,1
2397146,0
2473843,1
2002682,0
1954943,0
1137604,0
722936,2
2402424,0
933993,0
1833076,0
905370,1
201218,1
117086,0
2196229,0
1643826,0
702455,0
1380880,4
98838,1
337101,0
11822,0
1552059,0
2249758,0
179523,1
577812,0
499718,4
1915978,1
1654826,0
252672,0
1207845,0
2058234,0
463875,1
1739013,0
1092430,0
981254,0
2186173,2
256033,0
1833330,0
1403738,0
321208,0
1819419,1
2042520,0
721303,0
1054930,0
1025307,0
1094642,0
216653,3
702686,0
186748,0
1144195,1
1909330,0
1744054,1
1498249,0
575315,0
538479,0
1893187,0
2064992,0
494632,3
112334,1
2572565,2
234634,1
1423668,3
2185388,0
2213039,0
1982604,0
1632493,1
1121753,0
2111376,1
1535050,1
2523017,0
1101741,0
500291,0
2292812,0
2484564,1
1795063,0
379372,0
366870,1
2500983,1
1908845,1
70777,0
1686991,0
45656,3
1588648,0
1805679,1
1860515,1
866189,1
928247,0
1209833,0
1252151,0
525168,0
2062699,1
805028,0
627515,0
1598009,0
2162124,1
2158017,0
446624,1
1293600,1
2111266,0
1018100,0
947779,1
1205217,0
705774,0
907037,0
724430,0
323125,0
629176,2
2564223,0
1387828,0
1571424,1
2441010,0
152252,0
2135233,0
2644423,0
614469,1
1414934,0
1238756,0
322033,0
1921988,0
483829,0
1520680,0
715480,1
961774,0
2179295,1
2208612,0
754634,0
1780965,3
1790881,0
382697,2
861874,2
676700,0
616603,0
2245991,0
141656,0
2275248,3
1387040,0
276642,0
331364,0
1104275,0
657261,1
2160049,0
2278221,0
1866713,0
838366,0
2565803,0
2010534,0
2024374,0
620153,0
949980,0
71760,0
1322594,0
199323,0
786667,1
1303433,2
992256,0
734448,2
1484808,1
1954652,0
508161,0
1669327,0
2160684,2
2626082,0
2386022,0
1491001,0
215616,0
2211317,0
2021871,0
1520840,0
203821,2
2402302,0
2234535,4
96537,0
257913,0
531404,0
1761040,0
865351,1
496135,0
1817488,0
1874235,0
2491292,0
1922052,2
2043024,0
2467757,0
301472,0
72368,0
818396,0
1612033,0
2062668,0
699011,0
1566268,0
2544904,0
437055,0
85281,0
318936,0
2531501,0
1325149,0
604922,0
514940,1
355145,0
1935544,1
2177092,2
2247316,0
435450,4
1063987,0
1301158,1
1892784,0
584301,1
798507,1
1736133,1
2474298,0
2242260,0
1245343,0
1609886,0
1778010,0
466871,2
466840,1
1130491,1
1749699,1
2642044,0
86145,0
2566127,0
396696,0
129180,1
1787649,1
2064078,0
1065191,0
1630342,0
2535051,1
2643611,1
1586868,1
611531,0
283293,0
1601071,1
2368488,2
811157,0
1848973,1
1817040,1
1650183,0
607129,0
2354449,1
235229,0
321959,0
2153429,0
2381036,0
2648095,1
1761603,0
1325948,0
809689,0
174329,0
1028203,0
301902,0
1532984,2
1949178,1
2595242,0
411597,2
1850713,0
1565392,0
420914,0
2334774,0
2182662,0
1789890,0
1801739,1
2151453,0
2378317,1
779791,2
2246095,0
2120884,4
1889330,0
597404,0
2087319,0
811716,1
783828,0
811516,0
1212195,0
370323,0
2093317,0
1111596,0
234191,2
847496,1
1210088,2
1111594,2
1343658,3
2406958,3
2214690,0
2412682,0
1030153,0
744823,2
2580792,0
2245281,0
1792487,0
92177,1
168397,0
1929766,1
1301243,2
716034,0
77397,0
324760,0
1775345,0
1757176,1
1740442,0
1058117,0
741423,2
1839671,0
1324394,0
1025888,4
1793468,0
2040166,0
1895242,1
1036139,3
2642839,0
955395,0
1046246,0
2234808,0
997866,0
210644,1
1706190,0
149436,0
1111852,1
2023283,0
1822231,2
15322,0
1973470,0
797860,0
1656085,0
1234996,2
526475,1
881779,0
467190,0
2617950,0
2638753,0
87229,0
2022051,0
2519114,4
1931279,2
719871,0
1416800,0
822625,0
701908,0
2199956,0
672286,0
2152465,3
1500954,0
1618413,0
222687,0
1438009,0
1751572,3
2546451,2
2111332,3
