user_id,rank,movie_id,title,year,predicted_score
1592816,2,15575,Royal Wedding,1951,3.5898497104644775
1592816,3,747,Saber Marionette J,1996,3.5898497104644775
1592816,4,7798,Deep Evil,2004,3.5898497104644775
1592816,5,11681,Focus,2001,3.5898497104644775
1592816,6,2134,Jesus and His Times,2000,3.5898497104644775
1592816,7,1713,Patlabor: The Mobile Police: Original Series,1988,3.5898497104644775
1592816,8,11108,National Geographic: Inside the U.S. Secret Service,2004,3.5898497104644775
1592816,9,10387,One Million Years B.C.,1967,3.5898497104644775
1592816,10,11023,Bubblegum Crisis,1998,3.5898497104644775
1592958,1,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1592958,2,5793,Underworld,2003,3.5898497104644775
1592958,3,17147,She's the One,1996,3.5898497104644775
1592958,4,8846,Election,1999,3.5898497104644775
1592958,5,17152,Next Friday,2000,3.5898497104644775
1592958,6,16969,Donnie Darko,2001,3.5898497104644775
1592958,7,7055,Get Shorty,1995,3.5898497104644775
1592958,8,189,Airplane II: The Sequel,1982,3.5898497104644775
1592958,9,15582,Sweet Home Alabama,2002,3.5898497104644775
1592958,10,8636,Lara Croft: Tomb Raider: The Cradle of Life,2003,3.5898497104644775
1602153,1,13501,Rocky IV,1985,3.5898497104644775
1602153,2,15575,Royal Wedding,1951,3.5898497104644775
1602153,3,747,Saber Marionette J,1996,3.5898497104644775
1602153,4,7798,Deep Evil,2004,3.5898497104644775
1602153,5,11681,Focus,2001,3.5898497104644775
1602153,6,2134,Jesus and His Times,2000,3.5898497104644775
1602153,7,1713,Patlabor: The Mobile Police: Original Series,1988,3.5898497104644775
1602153,8,11108,National Geographic: Inside the U.S. Secret Service,2004,3.5898497104644775
1602153,9,10387,One Million Years B.C.,1967,3.5898497104644775
1602153,10,11023,Bubblegum Crisis,1998,3.5898497104644775
1602155,1,13501,Rocky IV,1985,3.5898497104644775
1602155,2,15575,Royal Wedding,1951,3.5898497104644775
1602155,3,747,Saber Marionette J,1996,3.5898497104644775
1602155,4,7798,Deep Evil,2004,3.5898497104644775
1602155,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1602155,6,5793,Underworld,2003,3.5898497104644775
1602155,7,17147,She's the One,1996,3.5898497104644775
1602155,8,8846,Election,1999,3.5898497104644775
1602155,9,17152,Next Friday,2000,3.5898497104644775
1602155,10,16969,Donnie Darko,2001,3.5898497104644775
1608134,1,13501,Rocky IV,1985,3.5898497104644775
1608134,2,15575,Royal Wedding,1951,3.5898497104644775
1608134,3,747,Saber Marionette J,1996,3.5898497104644775
1608134,4,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1608134,5,5793,Underworld,2003,3.5898497104644775
1608134,6,17147,She's the One,1996,3.5898497104644775
1608134,7,8846,Election,1999,3.5898497104644775
1608134,8,17152,Next Friday,2000,3.5898497104644775
1608134,9,16969,Donnie Darko,2001,3.5898497104644775
1608134,10,7055,Get Shorty,1995,3.5898497104644775
1609949,1,13501,Rocky IV,1985,3.5898497104644775
1609949,2,15575,Royal Wedding,1951,3.5898497104644775
1609949,3,747,Saber Marionette J,1996,3.5898497104644775
1609949,4,7798,Deep Evil,2004,3.5898497104644775
1609949,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1609949,6,5793,Underworld,2003,3.5898497104644775
1609949,7,17147,She's the One,1996,3.5898497104644775
1609949,8,8846,Election,1999,3.5898497104644775
1609949,9,17152,Next Friday,2000,3.5898497104644775
1609949,10,16969,Donnie Darko,2001,3.5898497104644775
1613705,1,13501,Rocky IV,1985,3.5898497104644775
1613705,2,15575,Royal Wedding,1951,3.5898497104644775
1613705,3,747,Saber Marionette J,1996,3.5898497104644775
1613705,4,7798,Deep Evil,2004,3.5898497104644775
1613705,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1613705,6,5793,Underworld,2003,3.5898497104644775
1613705,7,17147,She's the One,1996,3.5898497104644775
1613705,8,8846,Election,1999,3.5898497104644775
1613705,9,17152,Next Friday,2000,3.5898497104644775
1613705,10,16969,Donnie Darko,2001,3.5898497104644775
1623403,1,13501,Rocky IV,1985,3.5898497104644775
1623403,2,15575,Royal Wedding,1951,3.5898497104644775
1623403,3,747,Saber Marionette J,1996,3.5898497104644775
1623403,4,7798,Deep Evil,2004,3.5898497104644775
1623403,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1623403,6,5793,Underworld,2003,3.5898497104644775
1623403,7,17147,She's the One,1996,3.5898497104644775
1623403,8,8846,Election,1999,3.5898497104644775
1623403,9,17152,Next Friday,2000,3.5898497104644775
1623403,10,16969,Donnie Darko,2001,3.5898497104644775
1623952,1,13501,Rocky IV,1985,3.5898497104644775
1623952,2,15575,Royal Wedding,1951,3.5898497104644775
1623952,3,747,Saber Marionette J,1996,3.5898497104644775
1623952,4,7798,Deep Evil,2004,3.5898497104644775
1623952,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1623952,6,5793,Underworld,2003,3.5898497104644775
1623952,7,17147,She's the One,1996,3.5898497104644775
1623952,8,8846,Election,1999,3.5898497104644775
1623952,9,17152,Next Friday,2000,3.5898497104644775
1623952,10,16969,Donnie Darko,2001,3.5898497104644775
1645312,1,13501,Rocky IV,1985,3.5898497104644775
1645312,2,15575,Royal Wedding,1951,3.5898497104644775
1645312,3,747,Saber Marionette J,1996,3.5898497104644775
1645312,4,7798,Deep Evil,2004,3.5898497104644775
1645312,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1645312,6,5793,Underworld,2003,3.5898497104644775
1645312,7,17147,She's the One,1996,3.5898497104644775
1645312,8,8846,Election,1999,3.5898497104644775
1645312,9,17152,Next Friday,2000,3.5898497104644775
1645312,10,16969,Donnie Darko,2001,3.5898497104644775
1646693,1,13501,Rocky IV,1985,3.5898497104644775
1646693,2,15575,Royal Wedding,1951,3.5898497104644775
1646693,3,747,Saber Marionette J,1996,3.5898497104644775
1646693,4,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1646693,5,5793,Underworld,2003,3.5898497104644775
1646693,6,17147,She's the One,1996,3.5898497104644775
1646693,7,8846,Election,1999,3.5898497104644775
1646693,8,17152,Next Friday,2000,3.5898497104644775
1646693,9,16969,Donnie Darko,2001,3.5898497104644775
1646693,10,7055,Get Shorty,1995,3.5898497104644775
1647724,1,13501,Rocky IV,1985,3.5898497104644775
1647724,2,15575,Royal Wedding,1951,3.5898497104644775
1647724,3,747,Saber Marionette J,1996,3.5898497104644775
1647724,4,7798,Deep Evil,2004,3.5898497104644775
1647724,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1647724,6,5793,Underworld,2003,3.5898497104644775
1647724,7,17147,She's the One,1996,3.5898497104644775
1647724,8,8846,Election,1999,3.5898497104644775
1647724,9,17152,Next Friday,2000,3.5898497104644775
1647724,10,16969,Donnie Darko,2001,3.5898497104644775
1650183,1,13501,Rocky IV,1985,3.5898497104644775
1650183,2,15575,Royal Wedding,1951,3.5898497104644775
1650183,3,747,Saber Marionette J,1996,3.5898497104644775
1650183,4,7798,Deep Evil,2004,3.5898497104644775
1650183,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1650183,6,5793,Underworld,2003,3.5898497104644775
1650183,7,17147,She's the One,1996,3.5898497104644775
1650183,8,8846,Election,1999,3.5898497104644775
1650183,9,17152,Next Friday,2000,3.5898497104644775
1650183,10,16969,Donnie Darko,2001,3.5898497104644775
1650982,1,13501,Rocky IV,1985,3.5898497104644775
1650982,2,15575,Royal Wedding,1951,3.5898497104644775
1650982,3,747,Saber Marionette J,1996,3.5898497104644775
1650982,4,5793,Underworld,2003,3.5898497104644775
1650982,5,17147,She's the One,1996,3.5898497104644775
1650982,6,8846,Election,1999,3.5898497104644775
1650982,7,17152,Next Friday,2000,3.5898497104644775
1650982,8,16969,Donnie Darko,2001,3.5898497104644775
1650982,9,7055,Get Shorty,1995,3.5898497104644775
1650982,10,189,Airplane II: The Sequel,1982,3.5898497104644775
1653438,1,13501,Rocky IV,1985,3.5898497104644775
1653438,2,15575,Royal Wedding,1951,3.5898497104644775
1653438,3,747,Saber Marionette J,1996,3.5898497104644775
1653438,4,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1653438,5,5793,Underworld,2003,3.5898497104644775
1653438,6,17147,She's the One,1996,3.5898497104644775
1653438,7,8846,Election,1999,3.5898497104644775
1653438,8,17152,Next Friday,2000,3.5898497104644775
1653438,9,16969,Donnie Darko,2001,3.5898497104644775
1653438,10,7055,Get Shorty,1995,3.5898497104644775
1659896,1,13501,Rocky IV,1985,3.5898497104644775
1659896,2,15575,Royal Wedding,1951,3.5898497104644775
1659896,3,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1659896,4,5793,Underworld,2003,3.5898497104644775
1659896,5,17147,She's the One,1996,3.5898497104644775
1659896,6,8846,Election,1999,3.5898497104644775
1659896,7,17152,Next Friday,2000,3.5898497104644775
1659896,8,16969,Donnie Darko,2001,3.5898497104644775
1659896,9,7055,Get Shorty,1995,3.5898497104644775
1659896,10,189,Airplane II: The Sequel,1982,3.5898497104644775
1660196,1,13501,Rocky IV,1985,3.5898497104644775
1660196,2,15575,Royal Wedding,1951,3.5898497104644775
1660196,3,747,Saber Marionette J,1996,3.5898497104644775
1660196,4,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1660196,5,5793,Underworld,2003,3.5898497104644775
1660196,6,17147,She's the One,1996,3.5898497104644775
1660196,7,8846,Election,1999,3.5898497104644775
1660196,8,17152,Next Friday,2000,3.5898497104644775
1660196,9,16969,Donnie Darko,2001,3.5898497104644775
1660196,10,7055,Get Shorty,1995,3.5898497104644775
1666084,1,13501,Rocky IV,1985,3.5898497104644775
1666084,2,15575,Royal Wedding,1951,3.5898497104644775
1666084,3,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1666084,4,5793,Underworld,2003,3.5898497104644775
1666084,5,17147,She's the One,1996,3.5898497104644775
1666084,6,8846,Election,1999,3.5898497104644775
1666084,7,17152,Next Friday,2000,3.5898497104644775
1666084,8,16969,Donnie Darko,2001,3.5898497104644775
1666084,9,7055,Get Shorty,1995,3.5898497104644775
1666084,10,189,Airplane II: The Sequel,1982,3.5898497104644775
1676401,1,13501,Rocky IV,1985,3.5898497104644775
1676401,2,15575,Royal Wedding,1951,3.5898497104644775
1676401,3,747,Saber Marionette J,1996,3.5898497104644775
1676401,4,7798,Deep Evil,2004,3.5898497104644775
1676401,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1676401,6,5793,Underworld,2003,3.5898497104644775
1676401,7,17147,She's the One,1996,3.5898497104644775
1676401,8,8846,Election,1999,3.5898497104644775
1676401,9,17152,Next Friday,2000,3.5898497104644775
1676401,10,16969,Donnie Darko,2001,3.5898497104644775
1678830,1,13501,Rocky IV,1985,3.5898497104644775
1678830,2,15575,Royal Wedding,1951,3.5898497104644775
1678830,3,747,Saber Marionette J,1996,3.5898497104644775
1678830,4,7798,Deep Evil,2004,3.5898497104644775
1678830,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1678830,6,5793,Underworld,2003,3.5898497104644775
1678830,7,17147,She's the One,1996,3.5898497104644775
1678830,8,8846,Election,1999,3.5898497104644775
1678830,9,17152,Next Friday,2000,3.5898497104644775
1678830,10,16969,Donnie Darko,2001,3.5898497104644775
1678900,1,13501,Rocky IV,1985,3.5898497104644775
1678900,2,15575,Royal Wedding,1951,3.5898497104644775
1678900,3,747,Saber Marionette J,1996,3.5898497104644775
1678900,4,7798,Deep Evil,2004,3.5898497104644775
1678900,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1678900,6,5793,Underworld,2003,3.5898497104644775
1678900,7,17147,She's the One,1996,3.5898497104644775
1678900,8,8846,Election,1999,3.5898497104644775
1678900,9,17152,Next Friday,2000,3.5898497104644775
1678900,10,16969,Donnie Darko,2001,3.5898497104644775
1688035,1,13501,Rocky IV,1985,3.5898497104644775
1688035,2,15575,Royal Wedding,1951,3.5898497104644775
1688035,3,747,Saber Marionette J,1996,3.5898497104644775
1688035,4,7798,Deep Evil,2004,3.5898497104644775
1688035,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1688035,6,5793,Underworld,2003,3.5898497104644775
1688035,7,17147,She's the One,1996,3.5898497104644775
1688035,8,8846,Election,1999,3.5898497104644775
1688035,9,17152,Next Friday,2000,3.5898497104644775
1688035,10,16969,Donnie Darko,2001,3.5898497104644775
1693750,1,13501,Rocky IV,1985,3.5898497104644775
1693750,2,15575,Royal Wedding,1951,3.5898497104644775
1693750,3,747,Saber Marionette J,1996,3.5898497104644775
1693750,4,7798,Deep Evil,2004,3.5898497104644775
1693750,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1693750,6,5793,Underworld,2003,3.5898497104644775
1693750,7,17147,She's the One,1996,3.5898497104644775
1693750,8,8846,Election,1999,3.5898497104644775
1693750,9,17152,Next Friday,2000,3.5898497104644775
1693750,10,16969,Donnie Darko,2001,3.5898497104644775
1694338,1,13501,Rocky IV,1985,3.5898497104644775
1694338,2,15575,Royal Wedding,1951,3.5898497104644775
1694338,3,747,Saber Marionette J,1996,3.5898497104644775
1694338,4,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1694338,5,5793,Underworld,2003,3.5898497104644775
1694338,6,17147,She's the One,1996,3.5898497104644775
1694338,7,8846,Election,1999,3.5898497104644775
1694338,8,17152,Next Friday,2000,3.5898497104644775
1694338,9,16969,Donnie Darko,2001,3.5898497104644775
1694338,10,7055,Get Shorty,1995,3.5898497104644775
1701571,1,13501,Rocky IV,1985,3.5898497104644775
1701571,2,15575,Royal Wedding,1951,3.5898497104644775
1701571,3,747,Saber Marionette J,1996,3.5898497104644775
1701571,4,7798,Deep Evil,2004,3.5898497104644775
1701571,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1701571,6,5793,Underworld,2003,3.5898497104644775
1701571,7,17147,She's the One,1996,3.5898497104644775
1701571,8,8846,Election,1999,3.5898497104644775
1701571,9,17152,Next Friday,2000,3.5898497104644775
1701571,10,16969,Donnie Darko,2001,3.5898497104644775
1710968,1,13501,Rocky IV,1985,3.5898497104644775
1710968,2,15575,Royal Wedding,1951,3.5898497104644775
1710968,3,747,Saber Marionette J,1996,3.5898497104644775
1710968,4,7798,Deep Evil,2004,3.5898497104644775
1710968,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1710968,6,5793,Underworld,2003,3.5898497104644775
1710968,7,17147,She's the One,1996,3.5898497104644775
1710968,8,8846,Election,1999,3.5898497104644775
1710968,9,17152,Next Friday,2000,3.5898497104644775
1710968,10,16969,Donnie Darko,2001,3.5898497104644775
1715294,1,13501,Rocky IV,1985,3.5898497104644775
1715294,2,15575,Royal Wedding,1951,3.5898497104644775
1715294,3,747,Saber Marionette J,1996,3.5898497104644775
1715294,4,7798,Deep Evil,2004,3.5898497104644775
1715294,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1715294,6,5793,Underworld,2003,3.5898497104644775
1715294,7,17147,She's the One,1996,3.5898497104644775
1715294,8,8846,Election,1999,3.5898497104644775
1715294,9,17152,Next Friday,2000,3.5898497104644775
1715294,10,16969,Donnie Darko,2001,3.5898497104644775
1721354,1,13501,Rocky IV,1985,3.5898497104644775
1721354,2,15575,Royal Wedding,1951,3.5898497104644775
1721354,3,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1721354,4,5793,Underworld,2003,3.5898497104644775
1721354,5,17147,She's the One,1996,3.5898497104644775
1721354,6,8846,Election,1999,3.5898497104644775
1721354,7,17152,Next Friday,2000,3.5898497104644775
1721354,8,16969,Donnie Darko,2001,3.5898497104644775
1721354,9,7055,Get Shorty,1995,3.5898497104644775
1721354,10,189,Airplane II: The Sequel,1982,3.5898497104644775
1722013,1,13501,Rocky IV,1985,3.5898497104644775
1722013,2,15575,Royal Wedding,1951,3.5898497104644775
1722013,3,747,Saber Marionette J,1996,3.5898497104644775
1722013,4,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1722013,5,5793,Underworld,2003,3.5898497104644775
1722013,6,17147,She's the One,1996,3.5898497104644775
1722013,7,8846,Election,1999,3.5898497104644775
1722013,8,17152,Next Friday,2000,3.5898497104644775
1722013,9,16969,Donnie Darko,2001,3.5898497104644775
1722013,10,7055,Get Shorty,1995,3.5898497104644775
1732669,1,13501,Rocky IV,1985,3.5898497104644775
1732669,2,15575,Royal Wedding,1951,3.5898497104644775
1732669,3,747,Saber Marionette J,1996,3.5898497104644775
1732669,4,7798,Deep Evil,2004,3.5898497104644775
1732669,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1732669,6,5793,Underworld,2003,3.5898497104644775
1732669,7,17147,She's the One,1996,3.5898497104644775
1732669,8,8846,Election,1999,3.5898497104644775
1732669,9,17152,Next Friday,2000,3.5898497104644775
1732669,10,16969,Donnie Darko,2001,3.5898497104644775
1743017,1,13501,Rocky IV,1985,3.5898497104644775
1743017,2,15575,Royal Wedding,1951,3.5898497104644775
1743017,3,747,Saber Marionette J,1996,3.5898497104644775
1743017,4,7798,Deep Evil,2004,3.5898497104644775
1743017,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1743017,6,5793,Underworld,2003,3.5898497104644775
1743017,7,17147,She's the One,1996,3.5898497104644775
1743017,8,8846,Election,1999,3.5898497104644775
1743017,9,17152,Next Friday,2000,3.5898497104644775
1743017,10,16969,Donnie Darko,2001,3.5898497104644775
1745425,1,13501,Rocky IV,1985,3.5898497104644775
1745425,2,15575,Royal Wedding,1951,3.5898497104644775
1745425,3,747,Saber Marionette J,1996,3.5898497104644775
1745425,4,7798,Deep Evil,2004,3.5898497104644775
1745425,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1745425,6,5793,Underworld,2003,3.5898497104644775
1745425,7,17147,She's the One,1996,3.5898497104644775
1745425,8,8846,Election,1999,3.5898497104644775
1745425,9,17152,Next Friday,2000,3.5898497104644775
1745425,10,16969,Donnie Darko,2001,3.5898497104644775
1747406,1,13501,Rocky IV,1985,3.5898497104644775
1747406,2,15575,Royal Wedding,1951,3.5898497104644775
1747406,3,747,Saber Marionette J,1996,3.5898497104644775
1747406,4,7798,Deep Evil,2004,3.5898497104644775
1747406,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1747406,6,5793,Underworld,2003,3.5898497104644775
1747406,7,17147,She's the One,1996,3.5898497104644775
1747406,8,8846,Election,1999,3.5898497104644775
1747406,9,17152,Next Friday,2000,3.5898497104644775
1747406,10,16969,Donnie Darko,2001,3.5898497104644775
1748039,1,13501,Rocky IV,1985,3.5898497104644775
1748039,2,15575,Royal Wedding,1951,3.5898497104644775
1748039,3,747,Saber Marionette J,1996,3.5898497104644775
1748039,4,7798,Deep Evil,2004,3.5898497104644775
1748039,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1748039,6,5793,Underworld,2003,3.5898497104644775
1748039,7,17147,She's the One,1996,3.5898497104644775
1748039,8,8846,Election,1999,3.5898497104644775
1748039,9,17152,Next Friday,2000,3.5898497104644775
1748039,10,16969,Donnie Darko,2001,3.5898497104644775
1755559,1,13501,Rocky IV,1985,3.5898497104644775
1755559,2,15575,Royal Wedding,1951,3.5898497104644775
1755559,3,747,Saber Marionette J,1996,3.5898497104644775
1755559,4,7798,Deep Evil,2004,3.5898497104644775
1755559,5,3165,Dirty Rotten Scoundrels,1988,3.5898497104644775
1755559,6,5793,Underworld,2003,3.5898497104644775
1755559,7,17147,She's the One,1996,3.5898497104644775
1755559,8,8846,Election,1999,3.5898497104644775
1755559,9,17152,Next Friday,2000,3.5898497104644775
1755559,10,16969,Donnie Darko,2001,3.5898497104644775
1780909,1,13501,Rocky IV,1985,3.5898497104644775
